recorded_time,temperature
2021-06-23T01:18,0.5018240798180358
2021-06-23T01:19,0.47182407981803465
2021-06-23T01:20,0.43682407981803806
2021-06-23T01:21,0.4118240798180395
2021-06-23T01:22,0.3868240798180338
2021-06-23T01:23,0.35682407981803976
2021-06-23T01:24,0.43682407981803806
2021-06-23T01:25,0.34682407981803465
2021-06-23T01:26,0.2618240798180338
2021-06-23T01:27,0.4118240798180395
2021-06-23T01:28,0.5818240798180341
2021-06-23T01:29,0.7168240798180392
2021-06-23T01:30,0.8518240798180372
2021-06-23T01:31,0.9518240798180386
2021-06-23T01:32,1.05182407981804
2021-06-23T01:33,1.1168240798180378
2021-06-23T01:34,1.17682407981804
2021-06-23T01:35,1.2118240798180366
2021-06-23T01:36,1.2518240798180358
2021-06-23T01:37,1.2768240798180344
2021-06-23T01:38,1.3168240798180335
2021-06-23T01:39,1.3368240798180366
2021-06-23T01:40,1.3518240798180372
2021-06-23T01:41,1.3718240798180403
2021-06-23T01:42,1.3718240798180403
2021-06-23T01:43,1.3868240798180338
2021-06-23T01:44,1.396824079818039
2021-06-23T01:45,1.396824079818039
2021-06-23T01:46,1.4018240798180344
2021-06-23T01:47,1.4118240798180395
2021-06-23T01:48,1.4218240798180375
2021-06-23T01:49,1.4218240798180375
2021-06-23T01:50,1.311824079818038
2021-06-23T01:51,0.9718240798180346
2021-06-23T01:52,0.6668240798180349
2021-06-23T01:53,0.48182407981803976
2021-06-23T01:54,0.3968240798180389
2021-06-23T01:55,0.3268240798180386
2021-06-23T01:56,0.2968240798180375
2021-06-23T01:57,0.2618240798180338
2021-06-23T01:58,0.21182407981803664
2021-06-23T01:59,0.19682407981803607
2021-06-23T02:00,0.16682407981803493
2021-06-23T02:01,0.15182407981803436
2021-06-23T02:02,0.14182407981803635
2021-06-23T02:03,0.11182407981803522
2021-06-23T02:04,0.08182407981803408
2021-06-23T02:05,0.0568240798180355
2021-06-23T02:06,0.04182407981803493
2021-06-23T02:07,0.011824079818033795
2021-06-23T02:08,-0.018175920181960237
2021-06-23T02:09,-0.05317592018196393
2021-06-23T02:10,-0.0681759201819645
2021-06-23T02:11,-0.07817592018196251
2021-06-23T02:12,-0.09817592018196564
2021-06-23T02:13,-0.12817592018195967
2021-06-23T02:14,-0.15317592018196535
2021-06-23T02:15,-0.17317592018196137
2021-06-23T02:16,-0.17817592018196393
2021-06-23T02:17,-0.20817592018196507
2021-06-23T02:18,-0.21317592018196052
2021-06-23T02:19,-0.24317592018196166
2021-06-23T02:20,-0.24817592018196422
2021-06-23T02:21,-0.2631759201819648
2021-06-23T02:22,-0.2731759201819628
2021-06-23T02:23,-0.30317592018196393
2021-06-23T02:24,-0.31317592018196194
2021-06-23T02:25,-0.33317592018196507
2021-06-23T02:26,-0.3531759201819611
2021-06-23T02:27,-0.3881759201819648
2021-06-23T02:28,-0.4181759201819659
2021-06-23T02:29,-0.4431759201819645
2021-06-23T02:30,-0.48317592018196365
2021-06-23T02:31,-0.49317592018196166
2021-06-23T02:32,-0.5081759201819622
2021-06-23T02:33,-0.5331759201819608
2021-06-23T02:34,-0.5881759201819605
2021-06-23T02:35,-0.6031759201819611
2021-06-23T02:36,-0.6131759201819662
2021-06-23T02:37,-0.6431759201819602
2021-06-23T02:38,-0.6581759201819608
2021-06-23T02:39,-0.7031759201819625
2021-06-23T02:40,-0.7131759201819605
2021-06-23T02:41,-0.7431759201819617
2021-06-23T02:42,-0.7481759201819642
2021-06-23T02:43,-0.7631759201819648
2021-06-23T02:44,-0.7781759201819654
2021-06-23T02:45,-0.7981759201819614
2021-06-23T02:46,-0.8131759201819619
2021-06-23T02:47,-0.8331759201819651
2021-06-23T02:48,-0.8331759201819651
2021-06-23T02:49,-0.8531759201819611
2021-06-23T02:50,-0.8831759201819622
2021-06-23T02:51,-0.8281759201819625
2021-06-23T02:52,-0.7431759201819617
2021-06-23T02:53,-0.6281759201819597
2021-06-23T02:54,-0.5481759201819614
2021-06-23T02:55,-0.43817592018196194
2021-06-23T02:56,-0.35817592018196365
2021-06-23T02:57,-0.2581759201819622
2021-06-23T02:58,-0.21317592018196052
2021-06-23T02:59,-0.15317592018196535
2021-06-23T03:00,-0.08817592018196052
2021-06-23T03:01,-0.048175920181961374
2021-06-23T03:02,-0.008175920181962226
2021-06-23T03:03,0.02182407981803891
2021-06-23T03:04,0.05182407981804005
2021-06-23T03:05,0.07682407981803863
2021-06-23T03:06,0.07682407981803863
2021-06-23T03:07,0.08182407981803408
2021-06-23T03:08,0.07182407981803607
2021-06-23T03:09,0.08182407981803408
2021-06-23T03:10,0.09682407981803465
2021-06-23T03:11,0.08682407981803664
2021-06-23T03:12,0.1018240798180372
2021-06-23T03:13,0.09682407981803465
2021-06-23T03:14,0.07182407981803607
2021-06-23T03:15,0.07182407981803607
2021-06-23T03:16,0.0568240798180355
2021-06-23T03:17,0.05182407981804005
2021-06-23T03:18,0.03682407981803948
2021-06-23T03:19,0.016824079818036353
2021-06-23T03:20,0.016824079818036353
2021-06-23T03:21,-0.023175920181962795
2021-06-23T03:22,-0.033175920181960805
2021-06-23T03:23,-0.028175920181965353
2021-06-23T03:24,-0.033175920181960805
2021-06-23T03:25,-0.03817592018196336
2021-06-23T03:26,-0.22317592018196564
2021-06-23T03:27,-0.4231759201819614
2021-06-23T03:28,-0.5981759201819656
2021-06-23T03:29,-0.7181759201819631
2021-06-23T03:30,-0.8581759201819636
2021-06-23T03:31,-0.9831759201819636
2021-06-23T03:32,-1.0281759201819654
2021-06-23T03:33,-1.1181759201819617
2021-06-23T03:34,-1.1431759201819602
2021-06-23T03:35,-1.083175920181965
2021-06-23T03:36,-0.9431759201819645
2021-06-23T03:37,-0.7831759201819608
2021-06-23T03:38,-0.6281759201819597
2021-06-23T03:39,-0.4981759201819642
2021-06-23T03:40,-0.35817592018196365
2021-06-23T03:41,-0.11817592018196166
2021-06-23T03:42,-0.013175920181964784
2021-06-23T03:43,0.02182407981803891
2021-06-23T03:44,0.07182407981803607
2021-06-23T03:45,0.1368240798180338
2021-06-23T03:46,0.15182407981803436
2021-06-23T03:47,0.1468240798180389
2021-06-23T03:48,0.18682407981803806
2021-06-23T03:49,0.2268240798180372
2021-06-23T03:50,0.25682407981803834
2021-06-23T03:51,0.3068240798180355
2021-06-23T03:52,0.3268240798180386
2021-06-23T03:53,0.3768240798180358
2021-06-23T03:54,0.4068240798180369
2021-06-23T03:55,0.4418240798180335
2021-06-23T03:56,0.49682407981804033
2021-06-23T03:57,0.5368240798180395
2021-06-23T03:58,0.6068240798180398
2021-06-23T03:59,0.6568240798180369
2021-06-23T04:00,0.6868240798180381
2021-06-23T04:01,0.7318240798180398
2021-06-23T04:02,0.7768240798180344
2021-06-23T04:03,0.8168240798180335
2021-06-23T04:04,0.8468240798180346
2021-06-23T04:05,0.8668240798180378
2021-06-23T04:06,0.8868240798180338
2021-06-23T04:07,0.9218240798180375
2021-06-23T04:08,0.9218240798180375
2021-06-23T04:09,0.9468240798180361
2021-06-23T04:10,0.9668240798180392
2021-06-23T04:11,0.9518240798180386
2021-06-23T04:12,0.9918240798180378
2021-06-23T04:13,1.0068240798180383
2021-06-23T04:14,1.0368240798180395
2021-06-23T04:15,1.0568240798180355
2021-06-23T04:16,1.061824079818038
2021-06-23T04:17,1.0768240798180386
2021-06-23T04:18,1.021824079818039
2021-06-23T04:19,0.9968240798180403
2021-06-23T04:20,0.9718240798180346
2021-06-23T04:21,0.9868240798180352
2021-06-23T04:22,1.0018240798180358
2021-06-23T04:23,0.9918240798180378
2021-06-23T04:24,1.0118240798180338
2021-06-23T04:25,1.021824079818039
2021-06-23T04:26,1.0368240798180395
2021-06-23T04:27,1.0468240798180375
2021-06-23T04:28,1.05182407981804
2021-06-23T04:29,1.05182407981804
2021-06-23T04:30,1.0568240798180355
2021-06-23T04:31,1.0668240798180335
2021-06-23T04:32,1.0768240798180386
2021-06-23T04:33,0.8368240798180366
2021-06-23T04:34,0.5868240798180366
2021-06-23T04:35,0.35682407981803976
2021-06-23T04:36,0.1468240798180389
2021-06-23T04:37,-0.07317592018195995
2021-06-23T04:38,-0.27817592018196535
2021-06-23T04:39,-0.45817592018196507
2021-06-23T04:40,-0.6281759201819597
2021-06-23T04:41,-0.7781759201819654
2021-06-23T04:42,-0.9131759201819634
2021-06-23T04:43,-0.7531759201819597
2021-06-23T04:44,-0.8731759201819642
2021-06-23T04:45,-0.9381759201819619
2021-06-23T04:46,-1.0031759201819597
2021-06-23T04:47,-1.0581759201819665
2021-06-23T04:48,-1.0581759201819665
2021-06-23T04:49,-0.9231759201819614
2021-06-23T04:50,-0.7881759201819634
2021-06-23T04:51,-0.6231759201819642
2021-06-23T04:52,-0.4081759201819608
2021-06-23T04:53,-0.22317592018196564
2021-06-23T04:54,-0.04317592018196592
2021-06-23T04:55,0.10682407981803976
2021-06-23T04:56,0.25682407981803834
2021-06-23T04:57,0.37182407981804033
2021-06-23T04:58,0.4868240798180352
2021-06-23T04:59,0.4768240798180372
2021-06-23T05:00,0.5068240798180383
2021-06-23T05:01,0.5618240798180381
2021-06-23T05:02,0.9718240798180346
2021-06-23T05:03,1.061824079818038
2021-06-23T05:04,1.031824079818037
2021-06-23T05:05,0.9868240798180352
2021-06-23T05:06,0.9068240798180369
2021-06-23T05:07,0.8568240798180398
2021-06-23T05:08,0.5918240798180392
2021-06-23T05:09,0.3618240798180352
2021-06-23T05:10,0.19682407981803607
2021-06-23T05:11,-0.08817592018196052
2021-06-23T05:12,-0.21317592018196052
2021-06-23T05:13,-0.24817592018196422
2021-06-23T05:14,-0.16817592018196592
2021-06-23T05:15,-0.008175920181962226
2021-06-23T05:16,0.15682407981803692
2021-06-23T05:17,0.3318240798180341
2021-06-23T05:18,0.4768240798180372
2021-06-23T05:19,0.5668240798180335
2021-06-23T05:20,0.5468240798180375
2021-06-23T05:21,0.5418240798180349
2021-06-23T05:22,0.5968240798180346
2021-06-23T05:23,0.6668240798180349
2021-06-23T05:24,0.7518240798180358
2021-06-23T05:25,0.8368240798180366
2021-06-23T05:26,0.7818240798180369
2021-06-23T05:27,0.6618240798180395
2021-06-23T05:28,0.5568240798180355
2021-06-23T05:29,0.4418240798180335
2021-06-23T05:30,0.2718240798180389
2021-06-23T05:31,0.05182407981804005
2021-06-23T05:32,-0.10817592018196365
2021-06-23T05:33,-0.17817592018196393
2021-06-23T05:34,-0.19817592018195995
2021-06-23T05:35,-0.3831759201819622
2021-06-23T05:36,-0.42817592018196393
2021-06-23T05:37,-0.48317592018196365
2021-06-23T05:38,-0.5881759201819605
2021-06-23T05:39,-0.7581759201819622
2021-06-23T05:40,-0.9081759201819608
2021-06-23T05:41,-1.0981759201819656
2021-06-23T05:42,-1.0881759201819605
2021-06-23T05:43,-1.1231759201819642
2021-06-23T05:44,-1.0781759201819625
2021-06-23T05:45,-1.0331759201819608
2021-06-23T05:46,-0.9781759201819611
2021-06-23T05:47,-0.9781759201819611
2021-06-23T05:48,-0.9581759201819651
2021-06-23T05:49,-0.8681759201819617
2021-06-23T05:50,-0.7831759201819608
2021-06-23T05:51,-0.7831759201819608
2021-06-23T05:52,-0.6931759201819645
2021-06-23T05:53,-0.6931759201819645
2021-06-23T05:54,-0.6681759201819659
2021-06-23T05:55,-0.6881759201819619
2021-06-23T05:56,-0.6281759201819597
2021-06-23T05:57,-0.5881759201819605
2021-06-23T05:58,-0.57317592018196
2021-06-23T05:59,-0.5331759201819608
2021-06-23T06:00,-0.5481759201819614
2021-06-23T06:01,-0.5531759201819639
2021-06-23T06:02,-0.4981759201819642
2021-06-23T06:03,-0.48317592018196365
2021-06-23T06:04,-0.49317592018196166
2021-06-23T06:05,-0.5031759201819597
2021-06-23T06:06,-0.5181759201819602
2021-06-23T06:07,-0.49317592018196166
2021-06-23T06:08,-0.5081759201819622
2021-06-23T06:09,-0.5281759201819654
2021-06-23T06:10,-0.5831759201819651
2021-06-23T06:11,-0.6531759201819654
2021-06-23T06:12,-0.6531759201819654
2021-06-23T06:13,-0.6631759201819634
2021-06-23T06:14,-0.6581759201819608
2021-06-23T06:15,-0.6631759201819634
2021-06-23T06:16,-0.5481759201819614
2021-06-23T06:17,-0.5481759201819614
2021-06-23T06:18,-0.6031759201819611
2021-06-23T06:19,-0.7231759201819656
2021-06-23T06:20,-0.8481759201819656
2021-06-23T06:21,-0.7881759201819634
2021-06-23T06:22,-0.7781759201819654
2021-06-23T06:23,-0.8431759201819631
2021-06-23T06:24,-0.8881759201819648
2021-06-23T06:25,-0.8981759201819628
2021-06-23T06:26,-0.8431759201819631
2021-06-23T06:27,-0.7331759201819636
2021-06-23T06:28,-0.6881759201819619
2021-06-23T06:29,-0.6231759201819642
2021-06-23T06:30,-0.5531759201819639
2021-06-23T06:31,-0.5531759201819639
2021-06-23T06:32,-0.4631759201819605
2021-06-23T06:33,-0.4181759201819659
2021-06-23T06:34,-0.3081759201819665
2021-06-23T06:35,-0.3081759201819665
2021-06-23T06:36,-0.2281759201819611
2021-06-23T06:37,-0.10317592018196109
2021-06-23T06:38,-0.023175920181962795
2021-06-23T06:39,0.03182407981803692
2021-06-23T06:40,-0.028175920181965353
2021-06-23T06:41,-0.06317592018196194
2021-06-23T06:42,-0.08817592018196052
2021-06-23T06:43,-0.1581759201819608
2021-06-23T06:44,-0.2031759201819625
2021-06-23T06:45,-0.12317592018196422
2021-06-23T06:46,-0.048175920181961374
2021-06-23T06:47,0.06182407981803806
2021-06-23T06:48,0.08182407981803408
2021-06-23T06:49,-0.12817592018195967
2021-06-23T06:50,-0.7081759201819651
2021-06-23T06:51,-0.9131759201819634
2021-06-23T06:52,-0.94817592018196
2021-06-23T06:53,-1.083175920181965
2021-06-23T06:54,-1.1481759201819628
2021-06-23T06:55,-1.1631759201819634
2021-06-23T06:56,-1.093175920181963
2021-06-23T06:57,-1.1281759201819597
2021-06-23T06:58,-1.1131759201819662
2021-06-23T06:59,-1.1481759201819628
2021-06-23T07:00,-1.1231759201819642
2021-06-23T07:01,-1.1631759201819634
2021-06-23T07:02,-1.2481759201819642
2021-06-23T07:03,-1.2631759201819648
2021-06-23T07:04,-1.2481759201819642
2021-06-23T07:05,-1.228175920181961
2021-06-23T07:06,-1.2481759201819642
2021-06-23T07:07,-1.2331759201819636
2021-06-23T07:08,-1.1731759201819614
2021-06-23T07:09,-0.9731759201819656
2021-06-23T07:10,-1.2531759201819597
2021-06-23T07:11,-1.168175920181966
2021-06-23T07:12,-0.9231759201819614
2021-06-23T07:13,-1.103175920181961
2021-06-23T07:14,-1.2831759201819608
2021-06-23T07:15,-1.3881759201819648
2021-06-23T07:16,-1.5281759201819618
2021-06-23T07:17,-1.5431759201819624
2021-06-23T07:18,-1.5781759201819625
2021-06-23T07:19,-1.5831759201819615
2021-06-23T07:20,-1.688175920181962
2021-06-23T07:21,-1.933175920181963
2021-06-23T07:22,-2.063175920181962
2021-06-23T07:23,-2.2281759201819646
2021-06-23T07:24,-2.338175920181964
2021-06-23T07:25,-2.5731759201819635
2021-06-23T07:26,-2.653175920181962
2021-06-23T07:27,-2.7881759201819634
2021-06-23T07:28,-2.778175920181962
2021-06-23T07:29,-2.8831759201819622
2021-06-23T07:30,-2.963175920181964
2021-06-23T07:31,-3.063175920181962
2021-06-23T07:32,-3.1581759201819644
2021-06-23T07:33,-3.213175920181964
2021-06-23T07:34,-3.1581759201819644
2021-06-23T07:35,-3.1031759201819646
2021-06-23T07:36,-2.973175920181962
2021-06-23T07:37,-2.6981759201819635
2021-06-23T07:38,-2.598175920181962
2021-06-23T07:39,-2.4081759201819644
2021-06-23T07:40,-2.1081759201819636
2021-06-23T07:41,-1.933175920181963
2021-06-23T07:42,-1.8931759201819638
2021-06-23T07:43,-1.7281759201819646
2021-06-23T07:44,-1.808175920181963
2021-06-23T07:45,-1.938175920181962
2021-06-23T07:46,-2.1631759201819634
2021-06-23T07:47,-2.1331759201819622
2021-06-23T07:48,-2.1081759201819636
2021-06-23T07:49,-2.128175920181963
2021-06-23T07:50,-2.138175920181965
2021-06-23T07:51,-2.123175920181964
2021-06-23T07:52,-2.088175920181964
2021-06-23T07:53,-1.928175920181964
2021-06-23T07:54,-2.023175920181963
2021-06-23T07:55,-2.023175920181963
2021-06-23T07:56,-2.088175920181964
2021-06-23T07:57,-2.003175920181963
2021-06-23T07:58,-1.8181759201819645
2021-06-23T07:59,-1.713175920181964
2021-06-23T08:00,-1.813175920181962
2021-06-23T08:01,-1.8831759201819622
2021-06-23T08:02,-1.7631759201819648
2021-06-23T08:03,-1.6581759201819644
2021-06-23T08:04,-1.678175920181964
2021-06-23T08:05,-1.6081759201819636
2021-06-23T08:06,-1.5431759201819624
2021-06-23T08:07,-1.468175920181963
2021-06-23T08:08,-1.3781759201819632
2021-06-23T08:09,-1.3781759201819632
2021-06-23T08:10,-1.5431759201819624
2021-06-23T08:11,-1.4431759201819645
2021-06-23T08:12,-1.3281759201819625
2021-06-23T08:13,-1.3581759201819636
2021-06-23T08:14,-1.3531759201819646
2021-06-23T08:15,-1.2881759201819634
2021-06-23T08:16,-1.2331759201819636
2021-06-23T08:17,-1.1381759201819648
2021-06-23T08:18,-1.1831759201819665
2021-06-23T08:19,-1.2681759201819602
2021-06-23T08:20,-1.2831759201819608
2021-06-23T08:21,-1.2331759201819636
2021-06-23T08:22,-1.188175920181962
2021-06-23T08:23,-1.0981759201819656
2021-06-23T08:24,-1.0181759201819602
2021-06-23T08:25,-0.9681759201819631
2021-06-23T08:26,-0.94817592018196
2021-06-23T08:27,-1.1131759201819662
2021-06-23T08:28,-1.3381759201819605
2021-06-23T08:29,-1.433175920181963
2021-06-23T08:30,-1.5131759201819648
2021-06-23T08:31,-1.463175920181964
2021-06-23T08:32,-1.593175920181963
2021-06-23T08:33,-1.6281759201819632
2021-06-23T08:34,-1.5831759201819615
2021-06-23T08:35,-1.5831759201819615
2021-06-23T08:36,-1.5781759201819625
2021-06-23T08:37,-1.6981759201819635
2021-06-23T08:38,-1.803175920181964
2021-06-23T08:39,-1.8731759201819642
2021-06-23T08:40,-1.8981759201819628
2021-06-23T08:41,-1.9981759201819642
2021-06-23T08:42,-2.018175920181964
2021-06-23T08:43,-2.0431759201819624
2021-06-23T08:44,-1.933175920181963
2021-06-23T08:45,-1.7531759201819632
2021-06-23T08:46,-1.6331759201819622
2021-06-23T08:47,-1.4081759201819644
2021-06-23T08:48,-1.303175920181964
2021-06-23T08:49,-1.228175920181961
2021-06-23T08:50,-1.0381759201819634
2021-06-23T08:51,-0.82317592018196
2021-06-23T08:52,-0.6481759201819628
2021-06-23T08:53,-0.4681759201819631
2021-06-23T08:54,-0.2931759201819659
2021-06-23T08:55,-0.1931759201819645
2021-06-23T08:56,-0.3431759201819631
2021-06-23T08:57,-0.5531759201819639
2021-06-23T08:58,-0.8181759201819645
2021-06-23T08:59,-0.9381759201819619
2021-06-23T09:00,-1.1131759201819662
2021-06-23T09:01,-1.1581759201819608
2021-06-23T09:02,-1.2381759201819662
2021-06-23T09:03,-1.6031759201819646
2021-06-23T09:04,-1.9181759201819624
2021-06-23T09:05,-2.058175920181963
2021-06-23T09:06,-2.2081759201819615
2021-06-23T09:07,-2.2581759201819622
2021-06-23T09:08,-2.268175920181964
2021-06-23T09:09,-2.3281759201819625
2021-06-23T09:10,-2.2431759201819617
2021-06-23T09:11,-2.3181759201819645
2021-06-23T09:12,-2.6331759201819622
2021-06-23T09:13,-2.6681759201819624
2021-06-23T09:14,-2.678175920181964
2021-06-23T09:15,-2.763175920181965
2021-06-23T09:16,-2.7831759201819644
2021-06-23T09:17,-2.628175920181963
2021-06-23T09:18,-2.553175920181964
2021-06-23T09:19,-2.3531759201819646
2021-06-23T09:20,-2.1631759201819634
2021-06-23T09:21,-2.018175920181964
2021-06-23T09:22,-1.8831759201819622
2021-06-23T09:23,-1.8231759201819635
2021-06-23T09:24,-1.7681759201819638
2021-06-23T09:25,-1.7481759201819642
2021-06-23T09:26,-1.7581759201819622
2021-06-23T09:27,-1.7481759201819642
2021-06-23T09:28,-1.7381759201819627
2021-06-23T09:29,-1.5831759201819615
2021-06-23T09:30,-1.4431759201819645
2021-06-23T09:31,-1.1831759201819665
2021-06-23T09:32,-1.043175920181966
2021-06-23T09:33,-0.8781759201819597
2021-06-23T09:34,-0.8881759201819648
2021-06-23T09:35,-0.9081759201819608
2021-06-23T09:36,-0.8531759201819611
2021-06-23T09:37,-0.9381759201819619
2021-06-23T09:38,-1.093175920181963
2021-06-23T09:39,-0.9881759201819662
2021-06-23T09:40,-0.9381759201819619
2021-06-23T09:41,-0.9981759201819642
2021-06-23T09:42,-1.1631759201819634
2021-06-23T09:43,-1.2381759201819662
2021-06-23T09:44,-1.2331759201819636
2021-06-23T09:45,-1.1431759201819602
2021-06-23T09:46,-1.0331759201819608
2021-06-23T09:47,-0.9181759201819659
2021-06-23T09:48,-0.7731759201819628
2021-06-23T09:49,-0.8281759201819625
2021-06-23T09:50,-0.8331759201819651
2021-06-23T09:51,-0.7781759201819654
2021-06-23T09:52,-0.7231759201819656
2021-06-23T09:53,-0.7231759201819656
2021-06-23T09:54,-0.7281759201819611
2021-06-23T09:55,-0.7931759201819659
2021-06-23T09:56,-1.0131759201819648
2021-06-23T09:57,-1.0581759201819665
2021-06-23T09:58,-1.1631759201819634
2021-06-23T09:59,-1.103175920181961
2021-06-23T10:00,-1.0131759201819648
2021-06-23T10:01,-0.9331759201819665
2021-06-23T10:02,-0.9081759201819608
2021-06-23T10:03,-0.8631759201819662
2021-06-23T10:04,-0.8281759201819625
2021-06-23T10:05,-0.8381759201819605
2021-06-23T10:06,-0.8931759201819602
2021-06-23T10:07,-0.9331759201819665
2021-06-23T10:08,-0.94817592018196
2021-06-23T10:09,-1.0131759201819648
2021-06-23T10:10,-1.0581759201819665
2021-06-23T10:11,-1.1131759201819662
2021-06-23T10:12,-1.1181759201819617
2021-06-23T10:13,-1.0331759201819608
2021-06-23T10:14,-0.9231759201819614
2021-06-23T10:15,-0.8731759201819642
2021-06-23T10:16,-0.8731759201819642
2021-06-23T10:17,-0.9631759201819605
2021-06-23T10:18,-0.9581759201819651
2021-06-23T10:19,-0.8781759201819597
2021-06-23T10:20,-0.8831759201819622
2021-06-23T10:21,-0.9081759201819608
2021-06-23T10:22,-0.8931759201819602
2021-06-23T10:23,-0.7881759201819634
2021-06-23T10:24,-0.57317592018196
2021-06-23T10:25,-0.4181759201819659
2021-06-23T10:26,-0.41317592018196336
2021-06-23T10:27,-0.4181759201819659
2021-06-23T10:28,-0.3281759201819625
2021-06-23T10:29,-0.22317592018196564
2021-06-23T10:30,-0.11817592018196166
2021-06-23T10:31,-0.048175920181961374
2021-06-23T10:32,-0.24817592018196422
2021-06-23T10:33,-0.44817592018195995
2021-06-23T10:34,-0.6581759201819608
2021-06-23T10:35,-0.7181759201819631
2021-06-23T10:36,-0.8131759201819619
2021-06-23T10:37,-0.9031759201819654
2021-06-23T10:38,-0.8281759201819625
2021-06-23T10:39,-0.7231759201819656
2021-06-23T10:40,-0.6481759201819628
2021-06-23T10:41,-0.5681759201819645
2021-06-23T10:42,-0.5431759201819659
2021-06-23T10:43,-0.6131759201819662
2021-06-23T10:44,-0.6481759201819628
2021-06-23T10:45,-0.5831759201819651
2021-06-23T10:46,-0.5681759201819645
2021-06-23T10:47,-0.5681759201819645
2021-06-23T10:48,-0.6681759201819659
2021-06-23T10:49,-0.7681759201819602
2021-06-23T10:50,-0.8931759201819602
2021-06-23T10:51,-1.083175920181965
2021-06-23T10:52,-1.3281759201819625
2021-06-23T10:53,-1.4181759201819624
2021-06-23T10:54,-1.838175920181964
2021-06-23T10:55,-1.933175920181963
2021-06-23T10:56,-2.153175920181962
2021-06-23T10:57,-1.8631759201819627
2021-06-23T10:58,-1.2631759201819648
2021-06-23T10:59,-0.9531759201819625
2021-06-23T11:00,-1.1331759201819622
2021-06-23T11:01,-1.678175920181964
2021-06-23T11:02,-1.7781759201819618
2021-06-23T11:03,-1.8231759201819635
2021-06-23T11:04,-1.938175920181962
2021-06-23T11:05,-2.2031759201819625
2021-06-23T11:06,-2.513175920181965
2021-06-23T11:07,-2.688175920181962
2021-06-23T11:08,-2.878175920181963
2021-06-23T11:09,-2.878175920181963
2021-06-23T11:10,-2.8281759201819625
2021-06-23T11:11,-2.9581759201819615
2021-06-23T11:12,-2.9231759201819614
2021-06-23T11:13,-2.688175920181962
2021-06-23T11:14,-2.718175920181963
2021-06-23T11:15,-2.3631759201819627
2021-06-23T11:16,-2.2281759201819646
2021-06-23T11:17,-2.0481759201819614
2021-06-23T11:18,-1.9981759201819642
